sim_brain	DHRSX--CYP1A2	191.74
sim_brain	DHX33--ZNF410	18.89
sim_brain	DMRTC1--STARD3NL	528.83
sim_brain	DNAAF2--DYSF	0.72
sim_brain	DNAJB14--SS18L2	7.04
sim_brain	DNAJB5--UGT3A2	3849.75
sim_brain	DPYD--LTBP1	1.52
sim_brain	DRGX--EPHA7	17.07
sim_brain	DSC1--ZNF334	2.64
sim_brain	DSC2--GP9	20.22
sim_brain	DSTYK--ATG4A	10.52
sim_brain	DUSP11--ANKS3	5150.05
sim_brain	DYRK1B--IGSF3	14.30
sim_brain	EDARADD--EHD3	2.03
sim_brain	EFCAB11--RAB3A	2.75
sim_brain	EHF--GNA13	1.26
sim_brain	EIF2S3L--PAK1IP1	4.66
sim_brain	ELP3--DTYMK	1247.12
sim_brain	EMC4--ASAH2C	99.13
sim_brain	EMR1--ZBTB48	126.97
sim_brain	ENTPD6--VGF	41.63
sim_brain	EP300--SRP14	5618.38
sim_brain	EPHA5--GPSM2	56.04
sim_brain	EPHB2--DLK2	108.88
sim_brain	EPPIN--ARHGEF4	2.26
sim_brain	ETV2--NUTF2	4001.93
sim_brain	ETV4--SULT2A1	465.22
sim_brain	EXO1--MGME1	4202.68
sim_brain	EXOC6--XAGE2	348.44
sim_brain	F7--NOL10	940.24
sim_brain	FABP5--KIF13A	84.79
sim_brain	FAM118A--KIAA1244	297.88
sim_brain	FAM155A--CAPS	2997.68
sim_brain	FAM170A--C19orf24	2830.73
sim_brain	FAM211A--RBP2	0.46
sim_brain	FAM21B--KLHL36	3229.56
sim_brain	FAM21D--PLCXD2	39.39
sim_brain	FAM71E1--FAM110D	8.07
sim_brain	FAM78B--RFC3	25.12
sim_brain	FBLN7--SDE2	194.90
sim_brain	FBL--AL391421.1	83.34
sim_brain	FCGRT--KLF1	0.62
sim_brain	FCN2--TAP1	114.89
sim_brain	FGD1--CNGA1	0.21
sim_brain	FHDC1--GPR64	1.36
sim_brain	FIGF--SLC25A41	52.60
sim_brain	FIGLA--APOC2	1.48
sim_brain	FLI1--COA3	24.08
sim_brain	FMNL2--C12orf77	15.99
sim_brain	FMO6P--VAMP5	678.18
sim_brain	FOXA2--GDF11	8.19
sim_brain	FPGT--NDUFS5	2.09
sim_brain	FRAS1--PRAM1	0.58
sim_brain	FRZB--RNF182	270.31
sim_brain	FSD1L--THAP4	4.46
sim_brain	FXYD3--U2AF1	14.80
sim_brain	GAGE12I--USP18	2.49
sim_brain	GALNT4--LMOD3	10.70
sim_brain	GAN--FAU	10.75
sim_brain	GARNL3--DUT	0.58
sim_brain	GAS2L3--C3orf33	251.46
sim_brain	GFRAL--DNAJC25	1.76
sim_brain	GGCT--PPP2R1B	128.66
sim_brain	GIT1--SOCS1	954.64
sim_brain	GJD2--FUT7	4.06
sim_brain	GKN1--KCNG1	16.43
sim_brain	GLRX3--MBOAT4	4.36
sim_brain	GMEB1--KRT37	669.34
sim_brain	GNG7--LRRC48	647.55
sim_brain	GOLGA6L1--CDK19	711.49
sim_brain	GOLGA8A--CYP2A13	0.34
sim_brain	GOPC--TDRD1	7.14
sim_brain	GPR83--COMMD2	10.67
sim_brain	GRM7--LRP1	5050.79
sim_brain	GRPR--CCRL2	0.63
sim_brain	GSE1--FAM196A	2.66
sim_brain	GYS2--AP000304.12	1.50
sim_brain	HADH--EFCAB9	17.84
sim_brain	HAUS6--PHACTR2	0.41
sim_brain	HCLS1--KRT33A	1297.16
sim_brain	HEATR2--SRF	80.88
sim_brain	HELB--SYCE1L	240.83
sim_brain	HERC1--TEAD2	18.47
sim_brain	HHLA3--PRKCD	5.32
sim_brain	HINT3--MANBA	0.48
sim_brain	HIPK2--DAND5	0.67
sim_brain	HM13--C1RL	0.47
sim_brain	HMCES--RPA2	8.65
sim_brain	HMMR--UBE2J1	1.07
sim_brain	HOXA1--IP6K1	1.50
sim_brain	HOXB5--CELA1	39.94
sim_brain	HOXB8--UBBP4	61.71
sim_brain	HP--RFESD	0.22
sim_brain	HS2ST1--KIAA2013	44.58
sim_brain	HS3ST2--TINAGL1	193.57
sim_brain	HSD11B1L--POLR1A	997.01
sim_brain	HSD17B14--PTK6	25.71
sim_brain	HTR3E--BMP10	5723.58
sim_brain	HUNK--KIR3DL2	41.82
sim_brain	HUS1--POMGNT2	2929.39
sim_brain	HUWE1--CPO	12.84
sim_brain	HYI--DEPDC1B	18.36
sim_brain	HYOU1--SLC11A2	4.92
sim_brain	IDH3G--TAF5	898.13
sim_brain	IDI2--LATS1	0.96
sim_brain	IGFBP3--EXOC3L4	4.63
sim_brain	IGFBP5--ZNF384	3.45
sim_brain	IGFBPL1--CSNK2A1	14.28
sim_brain	IL18BP--AOC2	932.63
sim_brain	IL25--USP31	462.91
sim_brain	IQCF2--STIL	10.93
sim_brain	IRG1--BBOX1	1.28
sim_brain	ISCA1--PTCD1	270.60
sim_brain	ITGB1BP2--PI4KB	2404.30
sim_brain	ITIH6--KLC4	2041.74
sim_brain	KCNB1--VPS18	20.28
sim_brain	KCNK13--HAP1	1.82
sim_brain	KCTD8--CBFA2T3	130.83
sim_brain	KIAA0226L--RBM42	1277.08
sim_brain	KIAA1731--IL9	0.56
sim_brain	KLF9--CTAGE5	0.58
sim_brain	KLHL1--SART1	51.19
sim_brain	KLKB1--SPINK14	8.26
sim_brain	KLRC1--GPR37L1	2991.70
sim_brain	KLRD1--TMEM230	465.62
sim_brain	KL--LRRN4CL	1.09
sim_brain	KRT15--OBSL1	82.55
sim_brain	KY--ZNF211	0.98
sim_brain	LDHB--CATSPERB	6.25
sim_brain	LDLR--MAGEB6	9.40
sim_brain	LECT2--ZNF814	247.35
sim_brain	LEO1--PTGDS	232.70
sim_brain	LEPR--ARR3	139.95
sim_brain	LILRA4--GSG1L	1.03
sim_brain	LMTK3--IL10	4158.20
sim_brain	LONRF2--KLK4	0.30
sim_brain	LPAR3--CALB2	27.27
sim_brain	LRIG2--DLG2	20.08
sim_brain	LRIT3--LILRB4	166.96
sim_brain	LRRC4B--CFC1B	7.82
sim_brain	LTBP2--GOT1	7.08
sim_brain	LYPD2--USP44	20.46
sim_brain	MANSC4--SLC37A2	4.45
sim_brain	MBL2--SPATA2L	81.16
sim_brain	MBNL1--TIPIN	802.83
sim_brain	MCFD2--KLK14	2.80
sim_brain	MCHR1--RWDD4	4655.18
sim_brain	MCM2--IGFL3	5.41
sim_brain	MCM7--SMIM19	2461.99
sim_brain	MDH2--C17orf80	603.78
sim_brain	MED24--TRPS1	8.03
sim_brain	MEOX1--NDUFAF3	4089.58
sim_brain	METTL21C--LCORL	1.21
sim_brain	METTL24--BCL2L11	0.33
sim_brain	MFGE8--PIP	15.24
sim_brain	MICALL1--NFE2L3	1.06
sim_brain	MNDA--BSPH1	6.43
sim_brain	MORC1--COL6A2	1.91
sim_brain	MORF4L1--EDNRB	3.04
sim_brain	MPDZ--NDUFB11	404.02
sim_brain	MPPED2--GABRA6	112.68
sim_brain	MPV17--GNE	0.92
sim_brain	MRPL39--SLPI	0.43
sim_brain	MRPS15--TRAFD1	0.38
sim_brain	MRPS21--SOS2	71.66
sim_brain	MRPS23--CALCB	35.40
sim_brain	MS4A5--DEFB136	83.18
sim_brain	MYH7--PNMA3	84.16
sim_brain	NAA30--FAM228A	2.87
sim_brain	NBPF6--ABHD17C	29.44
sim_brain	NBPF8--C9orf72	0.62
sim_brain	NEFH--CHRNB1	5.97
sim_brain	NETO2--WFDC12	58.24
sim_brain	NFATC1--CALD1	208.67
sim_brain	NLRP1--C20orf27	9.81
sim_brain	NLRX1--GNGT2	1.64
sim_brain	NOL3--UMOD	2268.83
sim_brain	NOS2--VGLL4	0.92
sim_brain	NPPA--AHI1	2079.58
sim_brain	NRXN1--C9orf47	12.94
sim_brain	NT5C1A--MTHFSD	13.44
sim_brain	NTN1--UBE2E2	4649.84
sim_brain	NUDT21--SNTB1	90.10
sim_brain	NWD1--OCM2	14.26
sim_brain	OAS1--GRIN2B	1114.07
sim_brain	OLA1--LRRC17	4280.06
sim_brain	OLFML2B--NMRK1	4.02
sim_brain	OSMR--API5	34.71
sim_brain	OTOS--WFIKKN2	7.76
sim_brain	OVOL3--PANK4	103.52
sim_brain	PAIP1--SMIM8	199.79
sim_brain	PATE3--MYOCD	3.86
sim_brain	PATL2--RDM1	1864.35
sim_brain	PAWR--FBXW8	24.01
sim_brain	PCDH19--BEX5	11.19
sim_brain	PCDHA2--SFTPC	1635.70
sim_brain	PCDHAC2--MAP3K19	29.02
sim_brain	PCDHGA3--SLC25A22	17.19
sim_brain	PCDHGC3--CRY2	108.93
sim_brain	PDE6H--SP7	6.79
sim_brain	PDGFD--MZF1	2366.58
sim_brain	PDXP--CCNH	154.99
sim_brain	PDZK1IP1--COX7B	1.91
sim_brain	PEX12--ODF3	0.54
sim_brain	PFN1--LAS1L	11.17
sim_brain	PHF16--ATP6V0D2	2.18
sim_brain	PIAS3--FAM134A	4.76
sim_brain	PIAS4--GSTZ1	0.85
sim_brain	PITRM1--DHRS3	3.52
sim_brain	PLA2G2A--DOCK1	3.85
sim_brain	PLA2G2C--NAA38	15.47
sim_brain	PLD6--LYZL4	5.30
sim_brain	PLIN3--CLCNKA	1.08
sim_brain	PLS3--MAPK8IP1	6.52
sim_brain	PMP2--TBX22	1.00
sim_brain	POLDIP3--TNFSF14	134.30
sim_brain	POU4F2--SUMO2	2435.75
sim_brain	POU4F3--BLOC1S1	51.27
sim_brain	PPCS--FAM114A2	99.99
sim_brain	PPHLN1--NUDT12	912.37
sim_brain	PPL--CLC	1776.91
sim_brain	PPP1R27--HTR3A	6.65
sim_brain	PPP1R3A--ASB15	384.83
sim_brain	PRDM6--IL18R1	20.31
sim_brain	PRKAR2A--COL11A2	513.34
sim_brain	PRR20A--SLC35D1	241.17
sim_brain	PRRG3--ST3GAL2	1.01
sim_brain	PSAP--CCR6	7.79
sim_brain	PSMF1--TUBB	9.28
sim_brain	PSMG3--TRAPPC6A	0.98
sim_brain	PTBP3--NT5C1B	0.52
sim_brain	PTGDR--GPRC5B	9.10
sim_brain	PTK2--FADS6	121.34
sim_brain	PTRF--APOBR	1657.77
sim_brain	PUS7--UBR7	1.42
sim_brain	QKI--PARK7	3031.32
sim_brain	QPCTL--SMUG1	12.96
sim_brain	RAB21--CD6	1592.59
sim_brain	RABL2A--PAMR1	6.66
sim_brain	RAP1GDS1--CLSTN2	133.89
sim_brain	RARRES2--C12orf36	1.35
sim_brain	RASAL1--MS4A4E	38.22
sim_brain	RBBP4--WTIP	1.92
sim_brain	RBFA--OSGEP	229.11
sim_brain	RGS12--SMARCA2	520.68
sim_brain	RGS6--CLEC11A	13.04
sim_brain	RHBDF2--LIPN	4323.47
sim_brain	RHNO1--C1QTNF4	1924.85
sim_brain	RIMS1--FRG2	1228.53
sim_brain	RIPK4--CYSTM1	22.23
sim_brain	RIPPLY2--SERF2	11.79
sim_brain	RNASEL--PRG3	57.92
sim_brain	RNF219--KIAA1958	1035.78
sim_brain	RORB--SLC44A3	287.19
sim_brain	RPL3L--ARL6	18.86
sim_brain	RPS19BP1--CSRP1	3487.21
sim_brain	RPSA--ETS1	28.69
sim_brain	RSPH10B2--SCAMP5	2270.36
sim_brain	RSPO3--B3GALT1	8.27
sim_brain	S100A7L2--ARFIP1	10.12
sim_brain	SAC3D1--LRRFIP2	38.56
sim_brain	SAP30--PAPLN	389.71
sim_brain	SAPCD2--KIAA0391	8.18
sim_brain	SASS6--FRG1B	23.68
sim_brain	SCN2B--NEUROG2	20.69
sim_brain	SCXA--SBK1	26.68
sim_brain	SEC13--FGL2	0.44
sim_brain	SEC24B--SERPINB2	786.19
sim_brain	SEMA4G--FAP	196.92
sim_brain	SERPINB7--FGF17	5.87
sim_brain	SF3B14--TLX1NB	488.00
sim_brain	SGSH--ZNF208	0.82
sim_brain	SH2B2--PRSS54	340.26
sim_brain	SH2D5--IRX5	0.85
sim_brain	SH3GLB1--NUP210L	21.99
sim_brain	SHBG--PODXL2	13.83
sim_brain	SHE--CLEC17A	67.26
sim_brain	SIK3--DMPK	7.81
sim_brain	SLC1A4--CASP1	0.28
sim_brain	SLC24A1--NDUFS4	0.73
sim_brain	SLC27A4--GPR158	4560.69
sim_brain	SLC27A5--PGRMC2	1.29
sim_brain	SLC2A14--IGHA2	26.23
sim_brain	SLC30A2--JMJD4	0.64
sim_brain	SLC35A2--KRT24	48.12
sim_brain	SLC35B2--TRGV3	5887.59
sim_brain	SLC35F3--ZCCHC10	100.97
sim_brain	SLC41A3--FAM71B	657.71
sim_brain	SLC6A12--TYR	436.33
sim_brain	SLC7A10--ZFP36L1	317.69
sim_brain	SLC7A14--TIMM21	3.48
sim_brain	SLC7A3--C2orf44	1968.89
sim_brain	SLITRK5--SMARCAD1	289.62
sim_brain	SMAP2--EHMT2	434.81
sim_brain	SMG6--KERA	141.27
sim_brain	SNRPN--COA6	1.16
sim_brain	SNX20--ARF3	7.14
sim_brain	SP8--GORASP1	2.06
sim_brain	SPINT2--ITPRIPL1	23.36
sim_brain	SPRYD7--PGLS	10.33
sim_brain	SRPRB--CCND3	0.59
sim_brain	SS18L1--SYCP1	6.68
sim_brain	ST8SIA1--TMX3	241.65
sim_brain	STARD8--ZCCHC24	217.45
sim_brain	STOM--EBI3	152.76
sim_brain	STS--TMEM236	5359.87
sim_brain	STX16--NR1H2	43.89
sim_brain	SULT1A2--IFNAR1	2.10
sim_brain	SVOPL--FDXACB1	5732.68
sim_brain	SYNPO2--DNAAF1	48.76
sim_brain	SYT16--BNIP3	55.43
sim_brain	TAB3--ERCC3	67.80
sim_brain	TCF20--GIPR	5.83
sim_brain	TCFL5--AMY1A	1671.65
sim_brain	TEK--UGT1A5	10.92
sim_brain	TEP1--NR0B1	413.43
sim_brain	TEX29--ZFP3	25.71
sim_brain	THEMIS--UCHL5	19.68
sim_brain	TIMP4--VIPR1	2.70
sim_brain	TMED4--MED12L	20.84
sim_brain	TMEM123--NELFB	97.36
sim_brain	TMEM132A--C8orf44	3186.66
sim_brain	TMEM19--OTUD6B	124.38
sim_brain	TMEM213--APOA2	0.79
sim_brain	TMEM25--NAPG	30.65
sim_brain	TNFRSF10C--ZNF8	51.14
sim_brain	TNFRSF11B--WDR49	5770.88
sim_brain	TNFRSF13C--LRRC9	91.96
sim_brain	TNFRSF17--KIF13B	2.33
sim_brain	TNFRSF6B--MAP3K4	24.25
sim_brain	TNFSF13B--CCDC36	19.70
sim_brain	TNF--SLC22A16	68.34
sim_brain	TNN--CCL13	4273.05
sim_brain	TOX--C17orf47	112.48
sim_brain	TP53TG5--SHPK	0.24
sim_brain	TPRA1--DBX1	155.92
sim_brain	TRGV1--USP16	24.67
sim_brain	TRIM5--PAX9	2.38
sim_brain	TRMT11--ISG20	3972.38
sim_brain	TRNP1--GBA2	3.90
sim_brain	TRPV1--PCDHA11	60.48
sim_brain	TSEN15--SQLE	3.40
sim_brain	TSPAN19--C2orf50	271.40
sim_brain	TSPAN4--COL20A1	39.31
sim_brain	TTC26--CHGB	326.19
sim_brain	TTC28--RAB17	208.84
sim_brain	TTLL10--RNASE10	4.74
sim_brain	TTLL9--CYP2B6	0.35
sim_brain	TUBB1--CAMKK2	446.33
sim_brain	TXNRD3--ZDHHC22	212.92
sim_brain	TYMS--BCAR1	580.16
sim_brain	TYSND1--C20orf173	14.89
sim_brain	UBE2U--MYCT1	0.40
sim_brain	UGT1A8--CRABP1	253.34
sim_brain	UNC5CL--HPSE2	436.16
sim_brain	USH2A--CALCOCO2	469.93
sim_brain	UTS2B--STX5	2308.04
sim_brain	VCPIP1--SLC35G1	0.78
sim_brain	VCX--UGT1A4	2.43
sim_brain	VCY--PURG	154.21
sim_brain	VDAC1--OOSP1	301.68
sim_brain	VEGFC--REN	66.26
sim_brain	VMO1--AC140481.2	46.99
sim_brain	VTI1B--SEPT1	1155.39
sim_brain	WASF2--TMPO	2.99
sim_brain	WDR34--C2orf53	1.54
sim_brain	WDR54--FAM177A1	1591.38
sim_brain	WDR92--RHOXF1	28.53
sim_brain	WEE2--SPATA31E1	64.18
sim_brain	WIF1--MSANTD4	236.77
sim_brain	WIPF2--ZFYVE9	3950.91
sim_brain	WSB2--LY96	362.03
sim_brain	XRCC4--PNO1	3348.00
sim_brain	YY1--MGAT4C	4.83
sim_brain	ZCRB1--IGFBP7	59.74
sim_brain	ZFP92--PBX3	5234.58
sim_brain	ZGPAT--ANKRD40	3.65
sim_brain	ZMYM6--PRRT4	75.04
sim_brain	ZNF317--ATP11A	0.96
sim_brain	ZNF438--SPESP1	1120.47
sim_brain	ZNF550--HRASLS5	2.47
sim_brain	ZNF568--MALT1	25.06
sim_brain	ZNF652--PILRA	1.34
sim_brain	ZNF708--TOR1AIP2	1.15
sim_brain	ZSCAN5D--C5orf52	410.70
sim_brain	ZSWIM2--AQP12A	2463.53
sim_colon	ABCC2--ZNF787	84.22
sim_colon	ABCG5--DENND4C	0.66
sim_colon	ABTB1--GRB2	0.69
sim_colon	AC007952.5--MAP6	0.45
sim_colon	AC008394.1--MR1	4.31
sim_colon	AC013269.5--SYT3	83.96
sim_colon	AC022431.2--DPEP1	2113.30
sim_colon	AC106873.4--SZRD1	17.52
sim_colon	AC110781.3--RFX7	355.46
sim_colon	ACAN--KCNJ13	23.30
sim_colon	ACN9--CHM	592.15
sim_colon	ACVR1--CNDP2	20.59
sim_colon	ADAMTS6--ABCC4	51.96
sim_colon	ADH7--ZNF623	4.62
sim_colon	ADK--KIAA1161	1046.46
sim_colon	AGA--FUT5	0.45
sim_colon	AKR1D1--SYT16	18.89
sim_colon	AL354898.1--SMIM22	6.47
sim_colon	ANKLE1--SPATA31A3	5471.61
sim_colon	ANKRD61--CA8	2.70
sim_colon	ANKS4B--GPD2	48.33
sim_colon	ANO4--CPNE8	493.64
sim_colon	ANP32E--PVRIG	5.53
sim_colon	AP2M1--SP3	2202.03
sim_colon	APEX2--SAP25	25.85
sim_colon	APOH--GABRR1	9.63
sim_colon	APOL5--HSF2BP	36.08
sim_colon	ARID3C--DMRT2	54.95
sim_colon	ARL13A--TFEB	12.78
sim_colon	ARL2--TRIM39	683.33
sim_colon	ARNTL2--LAMA2	6.84
sim_colon	ARSF--GEMIN4	16.81
sim_colon	ASB10--CALHM3	3261.52
sim_colon	ASB9--C16orf54	1228.84
sim_colon	ATP10A--TMEM239	1315.28
sim_colon	ATP11A--PGLYRP2	300.58
sim_colon	ATP1A1--ZNF347	1.50
sim_colon	BAALC--RGS7BP	7.52
sim_colon	BANF1--MMAA	0.42
sim_colon	BCL7B--GM2A	104.09
sim_colon	BMP1--MRPS17	1.18
sim_colon	BRAP--ZBTB14	0.48
sim_colon	C10orf90--STIM1	6.96
sim_colon	C11orf53--SP8	5.35
sim_colon	C12orf40--FAM110A	4862.38
sim_colon	C13orf45--TPI1	34.46
sim_colon	C14orf80--FOXF1	11.30
sim_colon	C17orf112--GSDMB	483.24
sim_colon	C19orf38--CXorf66	4.89
sim_colon	C1QL3--ACADSB	4.90
sim_colon	C1orf158--FRYL	2.90
sim_colon	C20orf141--PHLDB2	0.33
sim_colon	C20orf166--STAT4	0.32
sim_colon	C20orf24--C15orf53	99.50
sim_colon	C20orf27--WDR65	72.64
sim_colon	C2orf69--SUN5	5315.75
sim_colon	C3orf22--TMEM39B	30.92
sim_colon	C5orf46--XAGE5	415.29
sim_colon	C5orf60--CLDN19	1.15
sim_colon	C7orf55--CAMSAP2	3.39
sim_colon	C7orf72--IGSF1	1898.28
sim_colon	C8orf37--DEFB131	0.65
sim_colon	CABIN1--HUWE1	1.60
sim_colon	CADM3--UCN	236.86
sim_colon	CAMK1D--TRBV28	84.82
sim_colon	CAMK1G--XIRP1	4.86
sim_colon	CAMK2D--MED13L	0.30
sim_colon	CAMK2N1--CCDC140	166.55
sim_colon	CAMKK2--AL355490.1	0.71
sim_colon	CAP1--MCHR1	1347.19
sim_colon	CAPN9--PSG6	0.40
sim_colon	CAPRIN2--PSD3	32.44
sim_colon	CASP3--SMAP2	1.13
sim_colon	CCDC67--CTSV	37.30
sim_colon	CCDC90B--SCAF11	195.09
sim_colon	CCNO--AL162431.1	3.69
sim_colon	CCRL2--PRDX2	3.71
sim_colon	CD164--SHC4	5103.16
sim_colon	CD1A--TSPAN18	379.57
sim_colon	CD1E--STEAP4	6.21
sim_colon	CD5--HIATL2	1.09
sim_colon	CDH23--TP53TG3D	5.36
sim_colon	CDON--GJB3	0.44
sim_colon	CFL2--PRSS33	939.19
sim_colon	CHAD--UBE2V2	9.84
sim_colon	CHMP6--GP9	3.66
sim_colon	CHTOP--BNIP1	31.31
sim_colon	CLINT1--NFYA	7.81
sim_colon	CLU--CR1	0.67
sim_colon	CMTM7--HBEGF	0.86
sim_colon	CNTD1--CSNK2B	3161.13
sim_colon	COMT--TNF	2665.73
sim_colon	COX6B1--PLA2G16	20.29
sim_colon	COX7B--DRD3	5258.34
sim_colon	COX8A--SIX5	12.06
sim_colon	CPA6--PRAM1	13.88
sim_colon	CPLX4--PGAP1	422.85
sim_colon	CR1L--C1orf174	4273.40
sim_colon	CRYBB1--NFIL3	356.10
sim_colon	CSAD--PTPN7	19.71
sim_colon	CSMD1--EIF2S2	438.25
sim_colon	CSMD2--POP5	14.46
sim_colon	CTLA4--SLC29A2	64.47
sim_colon	CTNND1--C11orf68	3820.64
sim_colon	CTSB--CLCN5	72.95
sim_colon	CWF19L2--MSX2	1.63
sim_colon	CXCL16--SRD5A1	1.62
sim_colon	CXCL5--FCER2	0.48
sim_colon	CXorf36--NLRP13	35.47
sim_colon	CXorf40A--LAMP5	1.42
sim_colon	CXorf57--RBM17	993.42
sim_colon	CYFIP1--RRAGB	0.64
sim_colon	CYP11A1--KCTD21	175.79
sim_colon	CYTH1--PCF11	3930.58
sim_colon	DCAKD--ZNF638	2595.19
sim_colon	DCN--NOXRED1	2.49
sim_colon	DCUN1D2--TMEM167B	938.76
sim_colon	DEDD2--TMEM235	1366.37
sim_colon	DEFB107B--SCAP	124.79
sim_colon	DEFB127--KLHL30	3465.36
sim_colon	DEGS2--MMP10	0.40
sim_colon	DEK--GLTPD1	1077.96
sim_colon	DHX16--KCNG4	0.56
sim_colon	DHX30--ENPP4	1.55
sim_colon	DMC1--UBA52	73.08
sim_colon	DNAJC11--C1orf143	0.84
sim_colon	DNAJC4--TMPRSS11E	120.65
sim_colon	DOCK9--PKN2	78.79
sim_colon	DPPA5--PSG1	582.70
sim_colon	DUSP12--KHK	45.97
sim_colon	DUSP2--C9orf85	11.36
sim_colon	DUX4L7--MYADM	15.67
sim_colon	DYNC1LI2--HOXA4	588.24
sim_colon	ECI2--RTKN2	53.95
sim_colon	ECM2--DNMT1	243.14
sim_colon	EFCAB9--HAMP	38.45
sim_colon	EHMT2--SENP8	299.88
sim_colon	EMILIN3--SPATA31A1	0.54
sim_colon	ENDOG--CTNNBIP1	11.26
sim_colon	EPB41L5--FAH	4114.66
sim_colon	EPHA4--ANKS3	1.49
sim_colon	ERCC1--MOSPD2	31.78
sim_colon	ERCC6--KCNV2	1.15
sim_colon	ERO1LB--LRAT	1822.29
sim_colon	ERRFI1--MED1	190.69
sim_colon	ESRRG--COX6C	2293.26
sim_colon	ETS1--FGF18	1.88
sim_colon	EVC--AL590708.2	3965.90
sim_colon	EXOSC2--MEI4	1.41
sim_colon	F11--NUDT10	2.26
sim_colon	FABP9--LXN	12.02
sim_colon	FAM170B--AL360004.1	249.32
sim_colon	FAM175B--WDR52	276.58
sim_colon	FAM25G--AGAP6	1254.59
sim_colon	FAM32A--ZIC5	2.58
sim_colon	FAM3D--TPCN1	2176.95
sim_colon	FAM71E1--PATL1	13.16
sim_colon	FAM71F1--ITGB1BP2	0.79
sim_colon	FAU--UGT2B17	1109.73
sim_colon	FBXO32--TMEM256	3.96
sim_colon	FHDC1--IK	72.84
sim_colon	FITM2--NANOS3	2691.10
sim_colon	FMNL1--USF2	1.82
sim_colon	FXYD7--ARHGAP39	1982.20
sim_colon	GALNT18--RPS21	4.82
sim_colon	GAS2L2--C8orf34	472.17
sim_colon	GATA6--PAM	37.77
sim_colon	GATC--DDRGK1	15.59
sim_colon	GCH1--TAOK1	8.89
sim_colon	GHSR--NSUN4	62.83
sim_colon	GID4--TRIM58	0.39
sim_colon	GINM1--ASAH1	5542.21
sim_colon	GLE1--ST8SIA4	175.37
sim_colon	GLIS3--CASK	3.74
sim_colon	GLTSCR1L--CDC42SE2	2.86
sim_colon	GNG11--GPR85	43.71
sim_colon	GNG5--HTR3C	123.59
sim_colon	GOLGA6C--BTG2	1144.99
sim_colon	GPC1--PRPF31	65.12
sim_colon	GPC4--JPH2	1.06
sim_colon	GPNMB--ZNF441	1503.41
sim_colon	GPR157--MTMR8	9.64
sim_colon	GPSM3--GRXCR1	1.00
sim_colon	GRIN2C--GGTLC3	786.73
sim_colon	GRM7--ROPN1	64.59
sim_colon	GRPR--INTS2	0.35
sim_colon	GSPT1--SPANXA2	26.74
sim_colon	GTF2H1--AP1S2	1.15
sim_colon	HBS1L--NPIPB8	385.06
sim_colon	HBZ--ING2	1277.58
sim_colon	HDAC7--SLC6A18	3200.08
sim_colon	HESX1--C3orf18	0.29
sim_colon	HEXDC--URGCP	155.79
sim_colon	HHLA3--LCK	2.29
sim_colon	HIGD1B--SDCCAG3	791.50
sim_colon	HJURP--ROGDI	1.51
sim_colon	HN1L--KCNC1	0.54
sim_colon	HNF1A--SLCO1B3	363.90
sim_colon	HS6ST3--LRRC38	2.07
sim_colon	HSD17B8--LRRC26	4.99
sim_colon	HSF4--GSTA2	372.48
sim_colon	HTR2B--AC079354.1	2.89
sim_colon	HUS1--KLRG1	5356.90
sim_colon	HYOU1--C17orf98	2.60
sim_colon	IER3IP1--CPO	98.85
sim_colon	IFI6--SECISBP2	0.44
sim_colon	IFNGR1--BATF2	20.60
sim_colon	IFNG--TNMD	391.08
sim_colon	IFNL2--IL6ST	9.29
sim_colon	IFRD1--TMEM252	6.93
sim_colon	IGBP1--FKBPL	0.69
sim_colon	IGF2R--PER2	35.78
sim_colon	IGHM--EHD3	2.13
sim_colon	IL1RL2--XRCC2	1649.64
sim_colon	ILDR1--ADAMTSL1	1.19
sim_colon	INHBE--IL1F10	88.49
sim_colon	ISCA1--SLC30A1	1.95
sim_colon	ITGB3--GDNF	6.87
sim_colon	ITPKC--CLCNKB	0.89
sim_colon	JTB--NTN3	7.53
sim_colon	KCNAB2--TMEM65	9.36
sim_colon	KCNB1--EMILIN2	0.91
sim_colon	KCNK17--MOGAT3	54.10
sim_colon	KCTD15--PRKAG1	1724.31
sim_colon	KCTD17--IL18	252.54
sim_colon	KDM2B--SLC34A1	0.89
sim_colon	KIAA0391--OIT3	253.12
sim_colon	KIAA0556--PTPRF	1720.89
sim_colon	KIF5B--USP39	1.66
sim_colon	KLF1--ARMC12	1857.40
sim_colon	KLF2--SLC39A7	942.39
sim_colon	KLRC3--ASB4	2.11
sim_colon	KLRD1--CXorf30	489.25
sim_colon	KPNA6--PCED1A	0.52
sim_colon	KREMEN2--ZNF281	0.80
sim_colon	KRT84--LRRK2	0.78
sim_colon	LATS2--FPR2	155.12
sim_colon	LGR4--TMEM25	9.23
sim_colon	LIPN--NEK8	334.03
sim_colon	LLGL2--MEGT1	1681.33
sim_colon	LRCH2--LINC00998	0.47
sim_colon	LRP1--ABHD5	62.04
sim_colon	LRP3--FAM3A	6.31
sim_colon	LRRC17--GLRA2	145.56
sim_colon	LRRC31--FAN1	30.79
sim_colon	LRRC66--LEPROTL1	14.38
sim_colon	LRRFIP1--CCNYL1	4214.11
sim_colon	LRRIQ1--LENG1	1066.86
sim_colon	LY6K--DNALI1	1.06
sim_colon	MAGED4B--TNFAIP1	1.32
sim_colon	MAMDC2--LTB4R2	0.96
