sim2_reads|LEPR--ARR3
sim2_reads|LILRA4--GSG1L
sim2_reads|LMTK3--IL10
sim2_reads|LONRF2--KLK4
sim2_reads|LPAR3--CALB2
sim2_reads|LRIG2--DLG2
sim2_reads|LRIT3--LILRB4
sim2_reads|LRRC4B--CFC1B
sim2_reads|LTBP2--GOT1
sim2_reads|LYPD2--USP44
sim2_reads|MANSC4--SLC37A2
sim2_reads|MBL2--SPATA2L
sim2_reads|MBNL1--TIPIN
sim2_reads|MCFD2--KLK14
sim2_reads|MCHR1--RWDD4
sim2_reads|MCM2--IGFL3
sim2_reads|MCM7--SMIM19
sim2_reads|MDH2--C17orf80
sim2_reads|MED24--TRPS1
sim2_reads|MEOX1--NDUFAF3
sim2_reads|METTL21C--LCORL
sim2_reads|METTL24--BCL2L11
sim2_reads|MFGE8--PIP
sim2_reads|MICALL1--NFE2L3
sim2_reads|MNDA--BSPH1
sim2_reads|MORC1--COL6A2
sim2_reads|MORF4L1--EDNRB
sim2_reads|MPDZ--NDUFB11
sim2_reads|MPPED2--GABRA6
sim2_reads|MPV17--GNE
sim2_reads|MRPL39--SLPI
sim2_reads|MRPS15--TRAFD1
sim2_reads|MRPS21--SOS2
sim2_reads|MRPS23--CALCB
sim2_reads|MS4A5--DEFB136
sim2_reads|MYH7--PNMA3
sim2_reads|NAA30--FAM228A
sim2_reads|NBPF6--ABHD17C
sim2_reads|NBPF8--C9orf72
sim2_reads|NEFH--CHRNB1
sim2_reads|NETO2--WFDC12
sim2_reads|NFATC1--CALD1
sim2_reads|NLRP1--C20orf27
sim2_reads|NLRX1--GNGT2
sim2_reads|NOL3--UMOD
sim2_reads|NOS2--VGLL4
sim2_reads|NPPA--AHI1
sim2_reads|NRXN1--C9orf47
sim2_reads|NT5C1A--MTHFSD
sim2_reads|NTN1--UBE2E2
sim2_reads|NUDT21--SNTB1
sim2_reads|NWD1--OCM2
sim2_reads|OAS1--GRIN2B
sim2_reads|OLA1--LRRC17
sim2_reads|OLFML2B--NMRK1
sim2_reads|OSMR--API5
sim2_reads|OTOS--WFIKKN2
sim2_reads|OVOL3--PANK4
sim2_reads|PAIP1--SMIM8
sim2_reads|PATE3--MYOCD
sim2_reads|PATL2--RDM1
sim2_reads|PAWR--FBXW8
sim2_reads|PCDH19--BEX5
sim2_reads|PCDHA2--SFTPC
sim2_reads|PCDHAC2--MAP3K19
sim2_reads|PCDHGA3--SLC25A22
sim2_reads|PCDHGC3--CRY2
sim2_reads|PDE6H--SP7
sim2_reads|PDGFD--MZF1
sim2_reads|PDXP--CCNH
sim2_reads|PDZK1IP1--COX7B
sim2_reads|PEX12--ODF3
sim2_reads|PFN1--LAS1L
sim2_reads|PHF16--ATP6V0D2
sim2_reads|PIAS3--FAM134A
sim2_reads|PIAS4--GSTZ1
sim2_reads|PITRM1--DHRS3
sim2_reads|PLA2G2A--DOCK1
sim2_reads|PLA2G2C--NAA38
sim2_reads|PLD6--LYZL4
sim2_reads|PLIN3--CLCNKA
sim2_reads|PLS3--MAPK8IP1
sim2_reads|PMP2--TBX22
sim2_reads|POLDIP3--TNFSF14
sim2_reads|POU4F2--SUMO2
sim2_reads|POU4F3--BLOC1S1
sim2_reads|PPCS--FAM114A2
sim2_reads|PPHLN1--NUDT12
sim2_reads|PPL--CLC
sim2_reads|PPP1R27--HTR3A
sim2_reads|PPP1R3A--ASB15
sim2_reads|PRDM6--IL18R1
sim2_reads|PRKAR2A--COL11A2
sim2_reads|PRR20A--SLC35D1
sim2_reads|PRRG3--ST3GAL2
sim2_reads|PSAP--CCR6
sim2_reads|PSMF1--TUBB
sim2_reads|PSMG3--TRAPPC6A
sim2_reads|PTBP3--NT5C1B
sim2_reads|PTGDR--GPRC5B
sim2_reads|PTK2--FADS6
sim2_reads|PTRF--APOBR
sim2_reads|PUS7--UBR7
sim2_reads|QKI--PARK7
sim2_reads|QPCTL--SMUG1
sim2_reads|RAB21--CD6
sim2_reads|RABL2A--PAMR1
sim2_reads|RAP1GDS1--CLSTN2
sim2_reads|RARRES2--C12orf36
sim2_reads|RASAL1--MS4A4E
sim2_reads|RBBP4--WTIP
sim2_reads|RBFA--OSGEP
sim2_reads|RGS12--SMARCA2
sim2_reads|RGS6--CLEC11A
sim2_reads|RHBDF2--LIPN
sim2_reads|RHNO1--C1QTNF4
sim2_reads|RIMS1--FRG2
sim2_reads|RIPK4--CYSTM1
sim2_reads|RIPPLY2--SERF2
sim2_reads|RNASEL--PRG3
sim2_reads|RNF219--KIAA1958
sim2_reads|RORB--SLC44A3
sim2_reads|RPL3L--ARL6
sim2_reads|RPS19BP1--CSRP1
sim2_reads|RPSA--ETS1
sim2_reads|RSPH10B2--SCAMP5
sim2_reads|RSPO3--B3GALT1
sim2_reads|S100A7L2--ARFIP1
sim2_reads|SAC3D1--LRRFIP2
sim2_reads|SAP30--PAPLN
sim2_reads|SAPCD2--KIAA0391
sim2_reads|SASS6--FRG1B
sim2_reads|SCN2B--NEUROG2
sim2_reads|SCXA--SBK1
sim2_reads|SEC13--FGL2
sim2_reads|SEC24B--SERPINB2
sim2_reads|SEMA4G--FAP
sim2_reads|SERPINB7--FGF17
sim2_reads|SF3B14--TLX1NB
sim2_reads|SGSH--ZNF208
sim2_reads|SH2B2--PRSS54
sim2_reads|SH2D5--IRX5
sim2_reads|SH3GLB1--NUP210L
sim2_reads|SHBG--PODXL2
sim2_reads|SHE--CLEC17A
sim2_reads|SIK3--DMPK
sim2_reads|SLC1A4--CASP1
sim2_reads|SLC24A1--NDUFS4
sim2_reads|SLC27A4--GPR158
sim2_reads|SLC27A5--PGRMC2
sim2_reads|SLC2A14--IGHA2
sim2_reads|SLC30A2--JMJD4
sim2_reads|SLC35A2--KRT24
sim2_reads|SLC35B2--TRGV3
sim2_reads|SLC35F3--ZCCHC10
sim2_reads|SLC41A3--FAM71B
sim2_reads|SLC6A12--TYR
sim2_reads|SLC7A10--ZFP36L1
sim2_reads|SLC7A14--TIMM21
sim2_reads|SLC7A3--C2orf44
sim2_reads|SLITRK5--SMARCAD1
sim2_reads|SMAP2--EHMT2
sim2_reads|SMG6--KERA
sim2_reads|SNRPN--COA6
sim2_reads|SNX20--ARF3
sim2_reads|SP8--GORASP1
sim2_reads|SPINT2--ITPRIPL1
sim2_reads|SPRYD7--PGLS
sim2_reads|SRPRB--CCND3
sim2_reads|SS18L1--SYCP1
sim2_reads|ST8SIA1--TMX3
sim2_reads|STARD8--ZCCHC24
sim2_reads|STOM--EBI3
sim2_reads|STS--TMEM236
sim2_reads|STX16--NR1H2
sim2_reads|SULT1A2--IFNAR1
sim2_reads|SVOPL--FDXACB1
sim2_reads|SYNPO2--DNAAF1
sim2_reads|SYT16--BNIP3
sim2_reads|TAB3--ERCC3
sim2_reads|TCF20--GIPR
sim2_reads|TCFL5--AMY1A
sim2_reads|TEK--UGT1A5
sim2_reads|TEP1--NR0B1
sim2_reads|TEX29--ZFP3
sim2_reads|THEMIS--UCHL5
sim2_reads|TIMP4--VIPR1
sim2_reads|TMED4--MED12L
sim2_reads|TMEM123--NELFB
sim2_reads|TMEM132A--C8orf44
sim2_reads|TMEM19--OTUD6B
sim2_reads|TMEM213--APOA2
sim2_reads|TMEM25--NAPG
sim2_reads|TNF--SLC22A16
sim2_reads|TNFRSF10C--ZNF8
sim2_reads|TNFRSF11B--WDR49
sim2_reads|TNFRSF13C--LRRC9
sim2_reads|TNFRSF17--KIF13B
sim2_reads|TNFRSF6B--MAP3K4
sim2_reads|TNFSF13B--CCDC36
sim2_reads|TNN--CCL13
sim2_reads|TOX--C17orf47
sim2_reads|TP53TG5--SHPK
sim2_reads|TPRA1--DBX1
sim2_reads|TRGV1--USP16
sim2_reads|TRIM5--PAX9
sim2_reads|TRMT11--ISG20
sim2_reads|TRNP1--GBA2
sim2_reads|TRPV1--PCDHA11
sim2_reads|TSEN15--SQLE
sim2_reads|TSPAN19--C2orf50
sim2_reads|TSPAN4--COL20A1
sim2_reads|TTC26--CHGB
sim2_reads|TTC28--RAB17
sim2_reads|TTLL10--RNASE10
sim2_reads|TTLL9--CYP2B6
sim2_reads|TUBB1--CAMKK2
sim2_reads|TXNRD3--ZDHHC22
sim2_reads|TYMS--BCAR1
sim2_reads|TYSND1--C20orf173
sim2_reads|UBE2U--MYCT1
sim2_reads|UGT1A8--CRABP1
sim2_reads|UNC5CL--HPSE2
sim2_reads|USH2A--CALCOCO2
sim2_reads|UTS2B--STX5
sim2_reads|VCPIP1--SLC35G1
sim2_reads|VCX--UGT1A4
sim2_reads|VCY--PURG
sim2_reads|VDAC1--OOSP1
sim2_reads|VEGFC--REN
sim2_reads|VMO1--AC140481.2
sim2_reads|VTI1B--SEPT1
sim2_reads|WASF2--TMPO
sim2_reads|WDR34--C2orf53
sim2_reads|WDR54--FAM177A1
sim2_reads|WDR92--RHOXF1
sim2_reads|WEE2--SPATA31E1
sim2_reads|WIF1--MSANTD4
sim2_reads|WIPF2--ZFYVE9
sim2_reads|WSB2--LY96
sim2_reads|XRCC4--PNO1
sim2_reads|YY1--MGAT4C
sim2_reads|ZCRB1--IGFBP7
sim2_reads|ZFP92--PBX3
sim2_reads|ZGPAT--ANKRD40
sim2_reads|ZMYM6--PRRT4
sim2_reads|ZNF317--ATP11A
sim2_reads|ZNF438--SPESP1
sim2_reads|ZNF550--HRASLS5
sim2_reads|ZNF568--MALT1
sim2_reads|ZNF652--PILRA
sim2_reads|ZNF708--TOR1AIP2
sim2_reads|ZSCAN5D--C5orf52
sim2_reads|ZSWIM2--AQP12A
sim3_reads|ABCC2--ZNF787
sim3_reads|ABCG5--DENND4C
sim3_reads|ABTB1--GRB2
sim3_reads|AC007952.5--MAP6
sim3_reads|AC008394.1--MR1
sim3_reads|AC013269.5--SYT3
sim3_reads|AC022431.2--DPEP1
sim3_reads|AC106873.4--SZRD1
sim3_reads|AC110781.3--RFX7
sim3_reads|ACAN--KCNJ13
sim3_reads|ACN9--CHM
sim3_reads|ACVR1--CNDP2
sim3_reads|ADAMTS6--ABCC4
sim3_reads|ADH7--ZNF623
sim3_reads|ADK--KIAA1161
sim3_reads|AGA--FUT5
sim3_reads|AKR1D1--SYT16
sim3_reads|AL354898.1--SMIM22
sim3_reads|ANKLE1--SPATA31A3
sim3_reads|ANKRD61--CA8
sim3_reads|ANKS4B--GPD2
sim3_reads|ANO4--CPNE8
sim3_reads|ANP32E--PVRIG
sim3_reads|AP2M1--SP3
sim3_reads|APEX2--SAP25
sim3_reads|APOH--GABRR1
sim3_reads|APOL5--HSF2BP
sim3_reads|ARID3C--DMRT2
sim3_reads|ARL13A--TFEB
sim3_reads|ARL2--TRIM39
sim3_reads|ARNTL2--LAMA2
sim3_reads|ARSF--GEMIN4
sim3_reads|ASB10--CALHM3
sim3_reads|ASB9--C16orf54
sim3_reads|ATP10A--TMEM239
sim3_reads|ATP11A--PGLYRP2
sim3_reads|ATP1A1--ZNF347
sim3_reads|BAALC--RGS7BP
sim3_reads|BANF1--MMAA
sim3_reads|BCL7B--GM2A
sim3_reads|BMP1--MRPS17
sim3_reads|BRAP--ZBTB14
sim3_reads|C10orf90--STIM1
sim3_reads|C11orf53--SP8
sim3_reads|C12orf40--FAM110A
sim3_reads|C13orf45--TPI1
sim3_reads|C14orf80--FOXF1
sim3_reads|C17orf112--GSDMB
sim3_reads|C19orf38--CXorf66
sim3_reads|C1QL3--ACADSB
sim3_reads|C1orf158--FRYL
sim3_reads|C20orf141--PHLDB2
sim3_reads|C20orf166--STAT4
sim3_reads|C20orf24--C15orf53
sim3_reads|C20orf27--WDR65
sim3_reads|C2orf69--SUN5
sim3_reads|C3orf22--TMEM39B
sim3_reads|C5orf46--XAGE5
sim3_reads|C5orf60--CLDN19
sim3_reads|C7orf55--CAMSAP2
sim3_reads|C7orf72--IGSF1
sim3_reads|C8orf37--DEFB131
sim3_reads|CABIN1--HUWE1
sim3_reads|CADM3--UCN
sim3_reads|CAMK1D--TRBV28
sim3_reads|CAMK1G--XIRP1
sim3_reads|CAMK2D--MED13L
sim3_reads|CAMK2N1--CCDC140
sim3_reads|CAMKK2--AL355490.1
sim3_reads|CAP1--MCHR1
sim3_reads|CAPN9--PSG6
sim3_reads|CAPRIN2--PSD3
sim3_reads|CASP3--SMAP2
sim3_reads|CCDC67--CTSV
sim3_reads|CCDC90B--SCAF11
sim3_reads|CCNO--AL162431.1
sim3_reads|CCRL2--PRDX2
sim3_reads|CD164--SHC4
sim3_reads|CD1A--TSPAN18
sim3_reads|CD1E--STEAP4
sim3_reads|CD5--HIATL2
sim3_reads|CDH23--TP53TG3D
sim3_reads|CDON--GJB3
sim3_reads|CFL2--PRSS33
sim3_reads|CHAD--UBE2V2
sim3_reads|CHMP6--GP9
sim3_reads|CHTOP--BNIP1
sim3_reads|CLINT1--NFYA
sim3_reads|CLU--CR1
sim3_reads|CMTM7--HBEGF
sim3_reads|CNTD1--CSNK2B
sim3_reads|COMT--TNF
sim3_reads|COX6B1--PLA2G16
sim3_reads|COX7B--DRD3
sim3_reads|COX8A--SIX5
sim3_reads|CPA6--PRAM1
sim3_reads|CPLX4--PGAP1
sim3_reads|CR1L--C1orf174
sim3_reads|CRYBB1--NFIL3
sim3_reads|CSAD--PTPN7
sim3_reads|CSMD1--EIF2S2
sim3_reads|CSMD2--POP5
sim3_reads|CTLA4--SLC29A2
sim3_reads|CTNND1--C11orf68
sim3_reads|CTSB--CLCN5
sim3_reads|CWF19L2--MSX2
sim3_reads|CXCL16--SRD5A1
sim3_reads|CXCL5--FCER2
sim3_reads|CXorf36--NLRP13
sim3_reads|CXorf40A--LAMP5
sim3_reads|CXorf57--RBM17
sim3_reads|CYFIP1--RRAGB
sim3_reads|CYP11A1--KCTD21
sim3_reads|CYTH1--PCF11
sim3_reads|DCAKD--ZNF638
sim3_reads|DCN--NOXRED1
sim3_reads|DCUN1D2--TMEM167B
sim3_reads|DEDD2--TMEM235
sim3_reads|DEFB107B--SCAP
sim3_reads|DEFB127--KLHL30
sim3_reads|DEGS2--MMP10
sim3_reads|DEK--GLTPD1
sim3_reads|DHX16--KCNG4
sim3_reads|DHX30--ENPP4
sim3_reads|DMC1--UBA52
sim3_reads|DNAJC11--C1orf143
sim3_reads|DNAJC4--TMPRSS11E
sim3_reads|DOCK9--PKN2
sim3_reads|DPPA5--PSG1
sim3_reads|DUSP12--KHK
sim3_reads|DUSP2--C9orf85
sim3_reads|DUX4L7--MYADM
sim3_reads|DYNC1LI2--HOXA4
sim3_reads|ECI2--RTKN2
sim3_reads|ECM2--DNMT1
sim3_reads|EFCAB9--HAMP
sim3_reads|EHMT2--SENP8
sim3_reads|EMILIN3--SPATA31A1
sim3_reads|ENDOG--CTNNBIP1
sim3_reads|EPB41L5--FAH
sim3_reads|EPHA4--ANKS3
sim3_reads|ERCC1--MOSPD2
sim3_reads|ERCC6--KCNV2
sim3_reads|ERO1LB--LRAT
sim3_reads|ERRFI1--MED1
sim3_reads|ESRRG--COX6C
sim3_reads|ETS1--FGF18
sim3_reads|EVC--AL590708.2
sim3_reads|EXOSC2--MEI4
sim3_reads|F11--NUDT10
sim3_reads|FABP9--LXN
sim3_reads|FAM170B--AL360004.1
sim3_reads|FAM175B--WDR52
sim3_reads|FAM25G--AGAP6
sim3_reads|FAM32A--ZIC5
sim3_reads|FAM3D--TPCN1
sim3_reads|FAM71E1--PATL1
sim3_reads|FAM71F1--ITGB1BP2
sim3_reads|FAU--UGT2B17
sim3_reads|FBXO32--TMEM256
sim3_reads|FHDC1--IK
sim3_reads|FITM2--NANOS3
sim3_reads|FMNL1--USF2
sim3_reads|FXYD7--ARHGAP39
sim3_reads|GALNT18--RPS21
sim3_reads|GAS2L2--C8orf34
sim3_reads|GATA6--PAM
sim3_reads|GATC--DDRGK1
sim3_reads|GCH1--TAOK1
sim3_reads|GHSR--NSUN4
sim3_reads|GID4--TRIM58
sim3_reads|GINM1--ASAH1
sim3_reads|GLE1--ST8SIA4
sim3_reads|GLIS3--CASK
sim3_reads|GLTSCR1L--CDC42SE2
sim3_reads|GNG11--GPR85
sim3_reads|GNG5--HTR3C
sim3_reads|GOLGA6C--BTG2
sim3_reads|GPC1--PRPF31
sim3_reads|GPC4--JPH2
sim3_reads|GPNMB--ZNF441
sim3_reads|GPR157--MTMR8
sim3_reads|GPSM3--GRXCR1
sim3_reads|GRIN2C--GGTLC3
sim3_reads|GRM7--ROPN1
sim3_reads|GRPR--INTS2
sim3_reads|GSPT1--SPANXA2
sim3_reads|GTF2H1--AP1S2
sim3_reads|HBS1L--NPIPB8
sim3_reads|HBZ--ING2
sim3_reads|HDAC7--SLC6A18
sim3_reads|HESX1--C3orf18
sim3_reads|HEXDC--URGCP
sim3_reads|HHLA3--LCK
sim3_reads|HIGD1B--SDCCAG3
sim3_reads|HJURP--ROGDI
sim3_reads|HN1L--KCNC1
sim3_reads|HNF1A--SLCO1B3
sim3_reads|HS6ST3--LRRC38
sim3_reads|HSD17B8--LRRC26
sim3_reads|HSF4--GSTA2
sim3_reads|HTR2B--AC079354.1
sim3_reads|HUS1--KLRG1
sim3_reads|HYOU1--C17orf98
sim3_reads|IER3IP1--CPO
sim3_reads|IFI6--SECISBP2
sim3_reads|IFNG--TNMD
sim3_reads|IFNGR1--BATF2
sim3_reads|IFNL2--IL6ST
sim3_reads|IFRD1--TMEM252
sim3_reads|IGBP1--FKBPL
sim3_reads|IGF2R--PER2
sim3_reads|IGHM--EHD3
sim3_reads|IL1RL2--XRCC2
sim3_reads|ILDR1--ADAMTSL1
sim3_reads|INHBE--IL1F10
sim3_reads|ISCA1--SLC30A1
sim3_reads|ITGB3--GDNF
sim3_reads|ITPKC--CLCNKB
sim3_reads|JTB--NTN3
sim3_reads|KCNAB2--TMEM65
sim3_reads|KCNB1--EMILIN2
sim3_reads|KCNK17--MOGAT3
sim3_reads|KCTD15--PRKAG1
sim3_reads|KCTD17--IL18
sim3_reads|KDM2B--SLC34A1
sim3_reads|KIAA0391--OIT3
sim3_reads|KIAA0556--PTPRF
sim3_reads|KIF5B--USP39
sim3_reads|KLF1--ARMC12
sim3_reads|KLF2--SLC39A7
sim3_reads|KLRC3--ASB4
sim3_reads|KLRD1--CXorf30
sim3_reads|KPNA6--PCED1A
sim3_reads|KREMEN2--ZNF281
sim3_reads|KRT84--LRRK2
sim3_reads|LATS2--FPR2
sim3_reads|LGR4--TMEM25
sim3_reads|LIPN--NEK8
sim3_reads|LLGL2--MEGT1
sim3_reads|LRCH2--LINC00998
sim3_reads|LRP1--ABHD5
sim3_reads|LRP3--FAM3A
sim3_reads|LRRC17--GLRA2
sim3_reads|LRRC31--FAN1
sim3_reads|LRRC66--LEPROTL1
sim3_reads|LRRFIP1--CCNYL1
sim3_reads|LRRIQ1--LENG1
sim3_reads|LY6K--DNALI1
sim3_reads|MAGED4B--TNFAIP1
sim3_reads|MAMDC2--LTB4R2
sim3_reads|MAP1B--C7orf33
sim3_reads|MAP1LC3C--GFRAL
sim3_reads|MASTL--B3GALT1
sim3_reads|MBLAC2--PARD3
sim3_reads|MBOAT7--LACTBL1
sim3_reads|MCF2L2--PDRG1
sim3_reads|MED20--MYNN
sim3_reads|MED31--C9orf40
sim3_reads|METAP1--CCDC181
sim3_reads|MGST1--CASP7
sim3_reads|MGST2--JSRP1
sim3_reads|MLF1IP--TH
sim3_reads|MLN--BBS10
sim3_reads|MLNR--CCDC122
sim3_reads|MLYCD--NACC1
sim3_reads|MMADHC--KIAA0319
sim3_reads|MMP20--BCL6B
sim3_reads|MOGS--EFNA3
sim3_reads|MORC1--CYP11B1
sim3_reads|MPDZ--APCS
sim3_reads|MRPL19--CTNNAL1
sim3_reads|MRPL37--CT45A5
sim3_reads|MRPS15--TMEM255B
sim3_reads|MRVI1--PLEKHG2
sim3_reads|MS4A2--MED14
sim3_reads|MSH2--FAM193A
sim3_reads|MSRA--LST3
sim3_reads|MST4--SPG21
sim3_reads|MT3--FAM64A
sim3_reads|MTA1--C17orf97
sim3_reads|MUC15--LAMA3
sim3_reads|MUC21--ZNF280A
sim3_reads|NAPG--RXFP1
sim3_reads|NBPF4--KLKB1
sim3_reads|NDUFS3--RANBP2
sim3_reads|NDUFS4--AC011530.4
sim3_reads|NME9--COL6A2
sim3_reads|NPFF--CLIC1
sim3_reads|NPIPB3--AGTPBP1
sim3_reads|NPVF--AP5B1
sim3_reads|NR6A1--GYG1
sim3_reads|NXPH3--TSPAN12
sim3_reads|OASL--ACOT8
sim3_reads|OCM--C22orf43
sim3_reads|PATZ1--RASSF8
sim3_reads|PCDH9--MOAP1
sim3_reads|PCDHA6--NANS
sim3_reads|PCDHGC5--L3MBTL4
sim3_reads|PCIF1--SCAMP2
sim3_reads|PCNXL4--C10orf25
sim3_reads|PCSK5--FOXP4
sim3_reads|PCYT2--INHBC
sim3_reads|PDE4B--SLC25A41
sim3_reads|PDIA4--GH2
sim3_reads|PDIA6--GTSF1L
sim3_reads|PDILT--WRB
sim3_reads|PDXP--UBAP2
sim3_reads|PGM2--PPP1R14A
sim3_reads|PGM2L1--CSE1L
sim3_reads|PGPEP1L--FAM136A
sim3_reads|PIANP--CD1B
sim3_reads|PLA2G15--CDC45
sim3_reads|PLA2G2F--CFDP1
sim3_reads|PLA2G7--ZNF592
sim3_reads|PLBD1--PSG11
sim3_reads|PLEKHG7--ZNF714
sim3_reads|PLEKHS1--SAPCD2
sim3_reads|POC5--SMARCA2
sim3_reads|POLR2D--CD63
sim3_reads|POLR2F--NUPL1
sim3_reads|PORCN--PROCR
sim3_reads|PPAP2A--ZNF354A
sim3_reads|PPFIA3--FBXO30
sim3_reads|PPIH--DIP2C
sim3_reads|PPP1CB--PID1
sim3_reads|PPP1R1C--SPO11
sim3_reads|PPP6C--COPE
sim3_reads|PQLC2--ZNF780B
sim3_reads|PRAC1--HACL1
sim3_reads|PRDM15--HELZ
sim3_reads|PRDM6--TMEM108
sim3_reads|PRDM7--KCNJ3
sim3_reads|PRED58--FAM160A2
sim3_reads|PRH2--TMEM255A
sim3_reads|PRIMA1--FOXA3
sim3_reads|PRIMPOL--ZNF709
sim3_reads|PRRG4--SARS2
sim3_reads|PSMA2--FAM60A
sim3_reads|PSMB5--COPS7A
sim3_reads|PTCH1--DEFB123
sim3_reads|PTCH2--ATF6
sim3_reads|PTK6--AKNA
sim3_reads|PTP4A3--S100G
sim3_reads|PTPRN2--LRP10
sim3_reads|PTPRT--TTF1
sim3_reads|PTPRZ1--TACR2
sim3_reads|PUS1--MEAF6
sim3_reads|RAB34--SPHK1
sim3_reads|RAPH1--ANAPC15
sim3_reads|RAPSN--DFFA
sim3_reads|RASL10A--SEC24B
sim3_reads|RBM4--C4orf17
sim3_reads|REPIN1--ZNF556
sim3_reads|RIC8B--NRAS
sim3_reads|RIMBP2--FBLN1
sim3_reads|RIMS4--ECHDC1
sim3_reads|RIN1--FKTN
sim3_reads|RMDN3--KRT79
sim3_reads|RNF125--VSX1
sim3_reads|RNF41--EEF1E1
sim3_reads|RPH3A--ZNF514
sim3_reads|RPL27A--RBM45
sim3_reads|RPL34--CA2
sim3_reads|RPL6--GLOD4
sim3_reads|RTP1--KPNA1
sim3_reads|SAMD7--ZFAND6
sim3_reads|SAV1--FLT3
sim3_reads|SBF1--PLD3
sim3_reads|SC5D--TIMP3
sim3_reads|SCAF1--PHTF1
sim3_reads|SCIMP--FAM219A
sim3_reads|SCXB--FAM107B
sim3_reads|SCYL3--ODF3L1
sim3_reads|SDC1--TNFRSF4
sim3_reads|SDE2--CXXC1
sim3_reads|SDR42E2--APOC2
sim3_reads|SEC24C--HSDL2
sim3_reads|SFTPB--GAST
sim3_reads|SGOL2--FOSL1
sim3_reads|SH2D4A--PIK3IP1
sim3_reads|SH2D7--CXorf64
sim3_reads|SIRT5--ISY1
sim3_reads|SKAP1--SLC38A4
sim3_reads|SKIL--AC131097.4
sim3_reads|SLC16A13--HSPB8
sim3_reads|SLC22A9--CXCL14
sim3_reads|SLC35A1--TSEN54
sim3_reads|SLC3A1--SF1
sim3_reads|SLC5A10--ATP5E
sim3_reads|SLC7A6OS--TYW3
sim3_reads|SLFN12L--ZXDC
sim3_reads|SMARCD1--IRAK1BP1
sim3_reads|SMR3A--CDC42EP2
sim3_reads|SNAPC4--CELA3A
sim3_reads|SNRNP25--BCAS4
sim3_reads|SNX12--ZFP64
sim3_reads|SNX19--TAF1
sim3_reads|SNX31--BMP4
sim3_reads|SOD2--IPO13
sim3_reads|SPAG11A--YIF1B
sim3_reads|SPANXN5--ZSCAN10
sim3_reads|SPIC--HYI
sim3_reads|SPNS2--NCOA3
sim3_reads|SPRR3--ERCC6L2
sim3_reads|SQLE--APOC4
sim3_reads|SSB--POU4F1
sim3_reads|ST6GALNAC1--WDR96
sim3_reads|STX16--IL4R
sim3_reads|SUV39H1--PARP2
sim3_reads|SV2A--TMEM182
sim3_reads|TAF1D--DHX38
sim3_reads|TAPBP--HAUS2
sim3_reads|TAS1R2--NXPH1
sim3_reads|TBC1D9B--HFE
sim3_reads|TBX10--MRPL12
sim3_reads|TCP11L1--FAM180A
sim3_reads|TDRD3--ZSWIM3
sim3_reads|TECTA--WNT9B
sim3_reads|TERF1--CYP2R1
sim3_reads|TEX22--CPED1
sim3_reads|TEX28P1--MFSD7
sim3_reads|THAP4--MBNL2
sim3_reads|THEM6--LIMD2
sim3_reads|THOC1--CCDC120
sim3_reads|TIMELESS--C5orf51
sim3_reads|TIMM10B--CD244
sim3_reads|TLK2--GNB2
sim3_reads|TM2D3--EIF5A
sim3_reads|TM4SF18--PLEKHA8
sim3_reads|TMED6--AKR1E2
sim3_reads|TMEM107--PTPRB
sim3_reads|TMEM204--BMP6
sim3_reads|TMPRSS13--SPESP1
sim3_reads|TMTC3--CCPG1
sim3_reads|TNFRSF12A--BVES
sim3_reads|TNIP1--FAM198A
sim3_reads|TNS1--KIAA0895
sim3_reads|TNS3--ASPM
sim3_reads|TOMM20L--TFPI
sim3_reads|TOR1AIP1--DZIP3
sim3_reads|TOR3A--AL356356.1
sim3_reads|TPX2--SHISA7
sim3_reads|TRAC--UBALD2
sim3_reads|TRAF3IP3--TBR1
sim3_reads|TRAV27--STRA13
sim3_reads|TRIM63--ADAM23
sim3_reads|TRIM9--MRPL14
sim3_reads|TRMT44--ZNF716
sim3_reads|TRNAU1AP--KLC2
sim3_reads|TRPM7--NKD1
sim3_reads|TSPAN17--RGPD5
sim3_reads|TSPAN32--OSBPL5
sim3_reads|TSSK4--ZBTB7A
sim3_reads|TUBB4B--CDH1
sim3_reads|TULP4--FAM131A
sim3_reads|U82695.9--SYCE3
sim3_reads|UBE2G1--CD84
sim3_reads|UBXN2B--PFDN2
sim3_reads|UBXN6--PSMD6
sim3_reads|UBXN7--PWWP2B
sim3_reads|UGT1A7--HOOK1
sim3_reads|UGT2B11--EP300
sim3_reads|ULK3--TMEM135
sim3_reads|UNC5CL--NOD1
sim3_reads|UNC93A--CCDC42
sim3_reads|UPK1B--CLCA1
sim3_reads|USP16--AC005544.1
sim3_reads|USP31--GTF2H5
sim3_reads|USP38--FAM154B
sim3_reads|VMO1--HOPX
sim3_reads|VPREB1--PROCA1
sim3_reads|WDFY3--STXBP6
sim3_reads|WDR34--GRIN1
sim3_reads|WDR72--RIMKLA
sim3_reads|WNT3--C10orf35
sim3_reads|XAGE2B--SP4
sim3_reads|XPNPEP2--TRBC2
sim3_reads|XRRA1--HNF4G
sim3_reads|ZBTB49--NGFR
sim3_reads|ZCCHC9--SERPINB10
sim3_reads|ZFC3H1--FBXL22
sim3_reads|ZMYM6--EGFR
sim3_reads|ZNF224--SSRP1
sim3_reads|ZNF3--PRKD2
sim3_reads|ZNF395--WDR25
sim3_reads|ZNF396--FAM195B
sim3_reads|ZNF397--NNT
